Date,Adj Close
2021-05-27,83.88170623779297
2021-05-28,83.36151123046875
2021-06-01,83.39095306396484
2021-06-02,84.48045349121094
2021-06-03,83.64615631103516
2021-06-04,84.02894592285156
2021-06-07,84.56880187988281
2021-06-08,84.6571273803711
2021-06-09,85.77607727050781
2021-06-10,86.58092498779297
2021-06-11,86.50240325927734
2021-06-14,86.27570343017578
2021-06-15,86.48270416259766
2021-06-16,86.51226806640625
2021-06-17,86.41370391845703
2021-06-18,85.3196029663086
2021-06-21,86.97552490234375
2021-06-22,87.3402328491211
2021-06-23,85.89129638671875
2021-06-24,85.23090362548828
2021-06-25,86.22642517089844
2021-06-28,84.60006713867188
2021-06-29,83.89038848876953
2021-06-30,83.95938110351562
2021-07-01,84.95491790771484
2021-07-02,85.50688934326172
2021-07-06,85.90115356445312
2021-07-07,87.67535400390625
2021-07-08,87.0051040649414
2021-07-09,87.52751159667969
2021-07-12,87.65564727783203
2021-07-13,87.5472183227539
2021-07-14,87.57678985595703
2021-07-15,88.06962585449219
2021-07-16,88.1681900024414
2021-07-19,86.66997528076172
2021-07-20,87.91192626953125
2021-07-21,87.52751159667969
2021-07-22,87.50779724121094
2021-07-23,88.4047622680664
2021-07-26,88.5033187866211
2021-07-27,88.49346160888672
2021-07-28,88.63145446777344
2021-07-29,88.42446899414062
2021-07-30,84.58035278320312
2021-08-02,84.54092407226562
2021-08-03,81.57406616210938
2021-08-04,80.824951171875
2021-08-05,80.83480834960938
2021-08-06,80.60810089111328
2021-08-09,79.8097152709961
2021-08-10,80.03640747070312
2021-08-11,80.55882263183594
2021-08-12,80.37154388427734
2021-08-13,79.78734588623047
2021-08-16,80.66859436035156
2021-08-17,80.86662292480469
2021-08-18,79.15364837646484
2021-08-19,80.51016235351562
2021-08-20,81.44092559814453
2021-08-23,80.51016235351562
2021-08-24,80.26262664794922
2021-08-25,80.5893783569336
2021-08-26,80.3121337890625
2021-08-27,80.87652587890625
2021-08-30,80.95574188232422
2021-08-31,81.10426330566406
2021-09-01,81.66866302490234
2021-09-02,82.80733489990234
2021-09-03,82.30236053466797
2021-09-07,81.09436798095703
2021-09-08,81.93599700927734
2021-09-09,81.53993225097656
2021-09-10,80.68839263916016
2021-09-13,81.43101501464844
2021-09-14,79.18334197998047
2021-09-15,79.74774169921875
2021-09-16,79.33187103271484
2021-09-17,79.14373779296875
2021-09-20,79.04472351074219
2021-09-21,77.30204010009766
2021-09-22,77.6089859008789
2021-09-23,77.65850067138672
2021-09-24,78.36151123046875
2021-09-27,78.68827056884766
2021-09-28,77.7080078125
2021-09-29,78.66846466064453
2021-09-30,78.56944274902344
2021-10-01,80.01507568359375
2021-10-04,80.45075988769531
2021-10-05,79.05461883544922
2021-10-06,79.49029541015625
2021-10-07,80.20321655273438
2021-10-08,80.02498626708984
2021-10-11,79.52989959716797
2021-10-12,79.40118408203125
2021-10-13,79.52000427246094
2021-10-14,79.86656188964844
2021-10-15,80.17351531982422
2021-10-18,80.04478454589844
2021-10-19,80.17351531982422
2021-10-20,80.35174560546875
2021-10-21,82.29246520996094
2021-10-22,82.134033203125
2021-10-25,82.83705139160156
2021-10-26,81.82707977294922
2021-10-27,78.90609741210938
2021-10-28,79.76753997802734
2021-10-29,86.00556945800781
2021-11-01,86.73828887939453
2021-11-02,86.91651916503906
2021-11-03,85.88674926757812
2021-11-04,86.56005859375
2021-11-05,85.94615936279297
2021-11-08,86.86701965332031
2021-11-09,86.95613098144531
2021-11-10,87.39179992675781
2021-11-11,87.87698364257812
2021-11-12,89.33860778808594
2021-11-15,88.52327728271484
2021-11-16,88.10566711425781
2021-11-17,88.3144760131836
2021-11-18,86.32585906982422
2021-11-19,86.8428955078125
2021-11-22,87.96646881103516
2021-11-23,87.46931457519531
2021-11-24,86.49488830566406
2021-11-26,84.71507263183594
2021-11-29,85.59007263183594
2021-11-30,83.46224975585938
2021-12-01,83.43241882324219
2021-12-02,85.9181900024414
2021-12-03,85.50057983398438
2021-12-06,85.98779296875
2021-12-07,85.74915313720703
2021-12-08,85.00342559814453
2021-12-09,83.06452941894531
2021-12-10,82.95515441894531
2021-12-13,84.2576904296875
2021-12-14,83.65116119384766
2021-12-15,82.56737518310547
2021-12-16,82.27902221679688
2021-12-17,81.4736328125
2021-12-20,80.7279052734375
2021-12-21,81.81169128417969
2021-12-22,81.92106628417969
2021-12-23,82.52759552001953
2021-12-27,83.52190399169922
2021-12-28,84.19803619384766
2021-12-29,84.68524932861328
2021-12-30,84.5162124633789
2021-12-31,84.30741119384766
2022-01-03,87.697998046875
2022-01-04,89.76615905761719
2022-01-05,88.2051010131836
2022-01-06,86.50482940673828
2022-01-07,86.9124984741211
2022-01-10,86.02755737304688
2022-01-11,85.89830017089844
2022-01-12,85.2420654296875
2022-01-13,85.77898406982422
2022-01-14,88.44373321533203
2022-01-18,87.53890991210938
2022-01-19,86.55455017089844
2022-01-20,85.27188873291016
2022-01-21,84.88410949707031
2022-01-24,86.19660186767578
2022-01-25,84.92388153076172
2022-01-26,83.730712890625
2022-01-27,81.57306671142578
2022-01-28,74.82170867919922
2022-01-31,76.29328918457031
2022-02-01,76.22368621826172
2022-02-02,77.94383239746094
2022-02-03,76.13419342041016
2022-02-04,76.2137451171875
2022-02-07,75.10011291503906
2022-02-08,74.5234146118164
2022-02-09,75.12000274658203
2022-02-10,74.83999633789062
2022-02-11,74.66000366210938
2022-02-14,74.33000183105469
2022-02-15,73.70999908447266
2022-02-16,73.97000122070312
2022-02-17,73.87000274658203
2022-02-18,73.02999877929688
2022-02-22,71.37999725341797
2022-02-23,70.4800033569336
2022-02-24,75.13999938964844
2022-02-25,76.38999938964844
2022-02-28,80.69000244140625
2022-03-01,82.4800033569336
2022-03-02,81.61000061035156
2022-03-03,82.63999938964844
2022-03-04,86.33000183105469
