Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,187.0399932861328,190.22999572753906,187.0399932861328,188.10000610351562,182.61984252929688,341800
2021-02-25,187.07000732421875,188.41000366210938,182.10000610351562,183.22999572753906,178.97640991210938,288500
2021-02-26,181.13999938964844,182.02000427246094,175.77999877929688,175.91000366210938,171.82635498046875,579400
2021-03-01,178.0800018310547,180.69000244140625,177.8300018310547,178.41000366210938,174.26832580566406,473100
2021-03-02,178.3000030517578,180.38999938964844,177.3300018310547,179.6300048828125,175.46002197265625,283300
2021-03-03,180.35000610351562,183.5800018310547,179.0,182.22999572753906,177.9996337890625,398500
2021-03-04,183.13999938964844,184.61000061035156,177.57000732421875,179.3699951171875,175.20602416992188,465400
2021-03-05,180.9600067138672,186.86000061035156,179.11000061035156,185.61000061035156,181.3011932373047,354400
2021-03-08,187.88999938964844,194.10000610351562,187.4199981689453,191.10000610351562,186.6637420654297,364000
2021-03-09,189.74000549316406,190.27000427246094,184.07000732421875,185.08999633789062,180.79324340820312,442500
2021-03-10,184.52999877929688,189.39999389648438,183.39999389648438,187.86000061035156,183.4989471435547,310400
2021-03-11,187.22000122070312,190.5800018310547,186.75,189.91000366210938,185.50135803222656,391400
2021-03-12,193.2899932861328,196.13999938964844,192.5500030517578,195.08999633789062,190.56109619140625,335100
2021-03-15,195.6999969482422,198.85000610351562,195.13999938964844,198.27999877929688,193.6770477294922,438400
2021-03-16,197.52999877929688,197.92999267578125,193.8000030517578,195.1300048828125,190.6001739501953,421700
2021-03-17,195.6199951171875,199.22999572753906,193.8800048828125,197.94000244140625,193.34495544433594,287100
2021-03-18,198.3300018310547,200.27999877929688,196.9199981689453,198.47000122070312,193.86264038085938,333800
2021-03-19,198.05999755859375,198.05999755859375,194.16000366210938,197.25999450683594,192.6807403564453,594900
2021-03-22,196.5399932861328,197.22999572753906,193.05999755859375,196.07000732421875,191.51837158203125,298100
2021-03-23,193.38999938964844,195.22000122070312,190.11000061035156,191.47999572753906,187.034912109375,462800
2021-03-24,193.2100067138672,199.08999633789062,193.19000244140625,194.1199951171875,189.61363220214844,285700
2021-03-25,194.69000244140625,200.4199981689453,192.57000732421875,200.13999938964844,195.493896484375,330600
2021-03-26,200.63999938964844,203.63999938964844,199.32000732421875,203.16000366210938,198.4437713623047,242500
2021-03-29,203.39999389648438,208.47999572753906,203.33999633789062,207.36000061035156,202.5462646484375,433900
2021-03-30,207.11000061035156,207.74000549316406,203.92999267578125,205.6699981689453,200.89549255371094,267300
2021-03-31,205.5800018310547,208.07000732421875,205.08999633789062,205.85000610351562,201.07131958007812,383500
2021-04-01,206.0,206.38999938964844,202.52999877929688,204.22999572753906,199.48892211914062,247300
2021-04-05,206.17999267578125,208.16000366210938,205.60000610351562,207.60000610351562,202.78070068359375,356400
2021-04-06,206.33999633789062,209.41000366210938,206.0399932861328,207.3699951171875,202.55604553222656,308800
2021-04-07,207.5800018310547,207.86000061035156,203.75999450683594,205.02999877929688,200.27035522460938,289300
2021-04-08,204.1999969482422,206.9499969482422,202.8300018310547,206.63999938964844,201.8429718017578,263600
2021-04-09,207.5399932861328,208.42999267578125,205.47999572753906,206.8699951171875,202.06764221191406,233400
2021-04-12,207.6300048828125,210.52999877929688,207.5,210.27000427246094,205.3887176513672,224100
2021-04-13,208.02999877929688,210.3800048828125,205.61000061035156,206.14999389648438,201.36434936523438,366400
2021-04-14,205.75,209.72999572753906,205.75,207.86000061035156,203.03465270996094,428400
2021-04-15,207.67999267578125,208.6699981689453,206.32000732421875,208.35000610351562,203.51329040527344,345600
2021-04-16,209.80999755859375,210.0,206.17999267578125,208.05999755859375,203.23001098632812,274100
2021-04-19,209.13999938964844,210.74000549316406,205.83999633789062,210.0,205.12498474121094,359500
2021-04-20,209.6199951171875,210.0,205.9600067138672,207.57000732421875,202.75140380859375,289100
2021-04-21,207.52000427246094,209.5,207.25,208.57000732421875,203.72817993164062,319400
2021-04-22,208.0800018310547,209.83999633789062,203.6199951171875,203.88999938964844,199.1568145751953,448900
2021-04-23,205.00999450683594,207.17999267578125,204.3699951171875,206.1300048828125,201.34481811523438,298400
2021-04-26,207.36000061035156,208.08999633789062,205.52000427246094,206.97000122070312,202.1653289794922,302100
2021-04-27,206.75,209.16000366210938,206.4600067138672,207.4499969482422,202.63417053222656,376000
2021-04-28,206.75,210.55999755859375,206.75,210.24000549316406,205.35940551757812,249000
2021-04-29,210.92999267578125,214.42999267578125,210.92999267578125,212.97000122070312,208.02603149414062,288100
2021-04-30,212.0399932861328,213.24000549316406,210.75999450683594,212.32000732421875,207.39112854003906,227200
2021-05-03,213.2100067138672,216.10000610351562,211.39999389648438,215.13999938964844,210.14566040039062,243700
2021-05-04,214.57000732421875,216.25,213.39999389648438,214.38999938964844,209.41307067871094,240800
2021-05-05,214.02999877929688,214.27999877929688,209.74000549316406,212.8699951171875,207.9283447265625,333900
2021-05-06,214.74000549316406,222.99000549316406,214.63999938964844,218.30999755859375,213.24208068847656,535400
2021-05-07,216.32000732421875,217.82000732421875,214.67999267578125,216.99000549316406,211.9527130126953,215400
2021-05-10,218.9600067138672,223.7899932861328,218.1999969482422,219.3699951171875,214.27745056152344,270600
2021-05-11,218.36000061035156,218.36000061035156,212.83999633789062,214.6999969482422,209.7158660888672,234500
2021-05-12,215.83999633789062,217.27999877929688,212.08999633789062,212.13999938964844,207.21530151367188,231800
2021-05-13,211.0399932861328,216.27999877929688,210.11000061035156,215.2899932861328,210.29217529296875,185100
2021-05-14,216.2899932861328,216.6999969482422,214.39999389648438,216.2100067138672,211.19082641601562,132000
2021-05-17,216.4600067138672,218.1300048828125,214.44000244140625,216.83999633789062,211.80618286132812,185100
2021-05-18,216.33999633789062,217.9199981689453,213.22000122070312,213.3699951171875,208.416748046875,130800
2021-05-19,212.7100067138672,213.3699951171875,209.4600067138672,213.17999267578125,208.2311553955078,207100
2021-05-20,213.17999267578125,213.75,211.72999572753906,212.55999755859375,207.62554931640625,209200
2021-05-21,213.4199981689453,215.8800048828125,212.64999389648438,213.6699981689453,208.70977783203125,159100
2021-05-24,214.55999755859375,216.3699951171875,213.1199951171875,215.9499969482422,210.93685913085938,289700
2021-05-25,215.9199981689453,217.10000610351562,211.16000366210938,211.8800048828125,206.96133422851562,288900
2021-05-26,211.60000610351562,212.9199981689453,208.4600067138672,212.77999877929688,207.8404541015625,523300
2021-05-27,214.35000610351562,216.69000244140625,212.7899932861328,215.6199951171875,211.7489776611328,559700
2021-05-28,216.3699951171875,216.49000549316406,214.5500030517578,216.2100067138672,212.32839965820312,240200
2021-06-01,218.88999938964844,220.72999572753906,216.4199981689453,218.08999633789062,214.1746368408203,253000
2021-06-02,218.0,219.07000732421875,216.02999877929688,218.9199981689453,214.98973083496094,250300
2021-06-03,218.75,220.6199951171875,214.3000030517578,220.61000061035156,216.6494140625,306000
2021-06-04,219.8699951171875,223.50999450683594,219.86000061035156,222.25,218.25994873046875,242500
2021-06-07,222.3699951171875,222.74000549316406,219.1199951171875,221.27999877929688,217.30738830566406,355100
2021-06-08,220.89999389648438,223.39999389648438,219.25999450683594,222.66000366210938,218.66261291503906,163900
2021-06-09,222.86000061035156,224.0,220.6699981689453,221.02999877929688,217.06185913085938,280100
2021-06-10,223.41000366210938,224.1300048828125,220.5,220.75,216.78688049316406,144600
2021-06-11,221.49000549316406,222.27000427246094,219.8699951171875,221.0,217.0323944091797,157800
2021-06-14,221.0,221.02000427246094,218.25,219.8000030517578,215.85394287109375,185800
2021-06-15,219.80999755859375,220.89999389648438,219.1699981689453,220.08999633789062,216.13873291015625,199000
2021-06-16,219.82000732421875,220.77999877929688,216.63999938964844,216.7899932861328,212.89797973632812,221300
2021-06-17,216.8000030517578,217.32000732421875,210.13999938964844,211.63999938964844,207.84043884277344,223600
2021-06-18,208.99000549316406,210.1999969482422,207.11000061035156,207.17999267578125,203.4604949951172,373300
2021-06-21,208.67999267578125,213.8800048828125,208.67999267578125,213.0500030517578,209.22512817382812,233100
2021-06-22,211.86000061035156,212.4600067138672,208.85000610351562,211.60000610351562,207.80116271972656,232100
2021-06-23,211.3000030517578,211.77000427246094,209.49000549316406,209.49000549316406,205.72903442382812,146800
2021-06-24,209.97000122070312,211.8699951171875,208.1699981689453,211.07000732421875,207.28070068359375,215700
2021-06-25,210.91000366210938,213.77999877929688,210.64999389648438,213.27999877929688,209.45098876953125,244300
2021-06-28,212.6999969482422,212.6999969482422,209.85000610351562,211.16000366210938,207.3690643310547,135400
2021-06-29,211.42999267578125,212.52000427246094,207.64999389648438,207.8300018310547,204.09884643554688,236300
2021-06-30,207.77000427246094,211.47999572753906,205.85000610351562,210.75,206.96641540527344,204800
2021-07-01,212.0800018310547,212.38999938964844,210.47000122070312,212.14999389648438,208.34127807617188,186300
2021-07-02,212.82000732421875,213.5500030517578,210.25,211.97000122070312,208.16452026367188,116100
2021-07-06,211.9199981689453,212.02000427246094,204.02999877929688,205.86000061035156,202.16419982910156,241200
2021-07-07,204.1699981689453,207.5399932861328,204.1699981689453,206.88999938964844,203.1757049560547,223500
2021-07-08,203.5,206.05999755859375,202.42999267578125,203.5500030517578,199.89569091796875,208600
2021-07-09,207.07000732421875,207.88999938964844,204.9600067138672,206.22000122070312,202.51776123046875,297400
2021-07-12,204.4499969482422,205.39999389648438,202.67999267578125,204.69000244140625,201.01522827148438,196300
2021-07-13,205.1300048828125,205.66000366210938,202.22999572753906,202.66000366210938,199.02166748046875,195800
2021-07-14,202.3300018310547,204.38999938964844,199.94000244140625,201.66000366210938,198.0395965576172,205000
2021-07-15,199.8300018310547,202.44000244140625,199.67999267578125,201.3800048828125,197.7646484375,159000
2021-07-16,202.4499969482422,203.44000244140625,200.35000610351562,200.74000549316406,197.13613891601562,133500
2021-07-19,197.89999389648438,198.47000122070312,193.72999572753906,195.30999755859375,191.80360412597656,254300
2021-07-20,196.0,203.50999450683594,196.0,202.88999938964844,199.24754333496094,311200
2021-07-21,204.5399932861328,206.4499969482422,202.4499969482422,204.75999450683594,201.0839385986328,344600
2021-07-22,204.2100067138672,204.38999938964844,201.5399932861328,202.1699981689453,198.5404510498047,107400
2021-07-23,203.77000427246094,204.2100067138672,200.8300018310547,203.75,200.0920867919922,101000
2021-07-26,204.1199951171875,205.69000244140625,203.5,205.1699981689453,201.48660278320312,157900
2021-07-27,204.77999877929688,206.72999572753906,203.1699981689453,204.42999267578125,200.75987243652344,115500
2021-07-28,205.80999755859375,207.52000427246094,202.89999389648438,204.86000061035156,201.18214416503906,122300
2021-07-29,207.02999877929688,208.49000549316406,204.89999389648438,207.22999572753906,203.50961303710938,144900
2021-07-30,206.22000122070312,208.24000549316406,204.58999633789062,205.1300048828125,201.4473114013672,218800
2021-08-02,205.77999877929688,208.2899932861328,203.22000122070312,203.4199981689453,199.7680206298828,135600
2021-08-03,203.1300048828125,204.63999938964844,199.58999633789062,204.36000061035156,200.69113159179688,227100
2021-08-04,202.2899932861328,202.92999267578125,198.50999450683594,200.41000366210938,196.81204223632812,208800
2021-08-05,202.50999450683594,203.24000549316406,200.5,203.1999969482422,199.5519561767578,176500
2021-08-06,205.99000549316406,207.67999267578125,204.88999938964844,205.5800018310547,201.8892364501953,156200
2021-08-09,204.6300048828125,206.07000732421875,203.75,205.1300048828125,201.4473114013672,236200
2021-08-10,204.61000061035156,208.97999572753906,204.0,206.94000244140625,203.2248077392578,133100
2021-08-11,207.3800048828125,209.0800018310547,205.42999267578125,208.92999267578125,205.1790771484375,136600
2021-08-12,209.10000610351562,209.6199951171875,206.1300048828125,207.49000549316406,203.76495361328125,150600
2021-08-13,207.85000610351562,208.58999633789062,205.75,205.94000244140625,202.24276733398438,97500
2021-08-16,205.0,206.88999938964844,203.0,205.75,202.05618286132812,160900
2021-08-17,205.0500030517578,206.74000549316406,204.07000732421875,205.6699981689453,201.9776153564453,277600
2021-08-18,204.36000061035156,205.02000427246094,201.1199951171875,201.1699981689453,197.55841064453125,184800
2021-08-19,200.1699981689453,203.11000061035156,199.1699981689453,200.16000366210938,196.5665283203125,163400
2021-08-20,200.47000122070312,203.77999877929688,200.47000122070312,202.72999572753906,199.09039306640625,119400
2021-08-23,204.11000061035156,206.88999938964844,203.5399932861328,205.97999572753906,202.2820587158203,202000
2021-08-24,206.64999389648438,208.1199951171875,205.66000366210938,206.0399932861328,202.34095764160156,128900
2021-08-25,205.32000732421875,207.5500030517578,204.6300048828125,206.22000122070312,202.51776123046875,173300
2021-08-26,205.0800018310547,205.3000030517578,202.69000244140625,204.4199981689453,201.86598205566406,100500
2021-08-27,205.47000122070312,207.88999938964844,204.9600067138672,206.99000549316406,204.4038848876953,125300
2021-08-30,207.00999450683594,208.75999450683594,206.5399932861328,207.00999450683594,204.4236297607422,354500
2021-08-31,206.92999267578125,207.92999267578125,203.75999450683594,204.1699981689453,201.61911010742188,415500
2021-09-01,204.10000610351562,204.22000122070312,200.97000122070312,202.99000549316406,200.45387268066406,196200
2021-09-02,204.02999877929688,205.74000549316406,203.5500030517578,205.1300048828125,202.56712341308594,157200
2021-09-03,204.47000122070312,204.47000122070312,202.25999450683594,203.1699981689453,200.63160705566406,115100
2021-09-07,201.52999877929688,201.74000549316406,199.1999969482422,199.24000549316406,196.75071716308594,152800
2021-09-08,198.7899932861328,200.41000366210938,198.02000427246094,199.49000549316406,196.99758911132812,154000
2021-09-09,199.39999389648438,201.1300048828125,198.97999572753906,199.3300018310547,196.839599609375,108400
2021-09-10,200.6999969482422,200.6999969482422,197.3800048828125,198.17999267578125,195.70394897460938,180100
2021-09-13,200.0,202.85000610351562,198.0500030517578,200.97999572753906,198.46896362304688,238600
2021-09-14,201.55999755859375,201.55999755859375,196.52000427246094,197.75,195.27932739257812,200400
2021-09-15,197.77999877929688,200.92999267578125,197.75999450683594,199.1999969482422,196.71121215820312,191000
2021-09-16,200.11000061035156,200.89999389648438,194.97000122070312,195.0800018310547,192.64268493652344,175400
2021-09-17,194.13999938964844,196.13999938964844,193.5500030517578,194.99000549316406,192.55381774902344,470100
2021-09-20,192.47000122070312,194.22999572753906,190.42999267578125,193.6300048828125,191.21080017089844,183800
2021-09-21,194.1300048828125,194.22999572753906,189.0,189.32000732421875,186.9546661376953,198000
2021-09-22,190.60000610351562,192.7100067138672,190.60000610351562,191.47000122070312,189.07778930664062,167000
2021-09-23,191.82000732421875,196.5399932861328,191.82000732421875,194.5399932861328,192.1094207763672,226400
2021-09-24,194.64999389648438,198.88999938964844,194.64999389648438,195.3699951171875,192.92906188964844,266800
2021-09-27,196.94000244140625,199.3800048828125,196.2100067138672,197.05999755859375,194.5979461669922,211100
2021-09-28,197.7100067138672,198.67999267578125,195.75999450683594,196.5399932861328,194.08444213867188,293400
2021-09-29,197.75999450683594,198.86000061035156,196.47999572753906,197.3300018310547,194.8645782470703,134700
2021-09-30,197.66000366210938,198.33999633789062,192.77000427246094,193.05999755859375,190.64791870117188,335100
2021-10-01,194.05999755859375,195.33999633789062,190.47999572753906,194.17999267578125,191.75392150878906,199200
2021-10-04,194.77999877929688,197.57000732421875,194.50999450683594,195.05999755859375,192.62294006347656,210100
2021-10-05,195.77000427246094,196.9499969482422,193.77999877929688,194.92999267578125,192.4945526123047,256000
2021-10-06,193.7100067138672,197.11000061035156,191.9600067138672,196.77999877929688,194.3214569091797,227200
2021-10-07,198.0,204.1300048828125,197.9199981689453,202.86000061035156,200.3254852294922,338000
2021-10-08,202.8699951171875,207.3699951171875,202.8699951171875,206.38999938964844,203.81137084960938,289200
2021-10-11,207.47000122070312,212.17999267578125,206.0800018310547,210.82000732421875,208.18605041503906,342600
2021-10-12,210.77999877929688,214.8699951171875,209.3800048828125,212.1699981689453,209.5191650390625,336200
2021-10-13,210.6199951171875,211.38999938964844,205.02000427246094,207.97000122070312,205.3716278076172,335000
2021-10-14,209.30999755859375,209.30999755859375,205.44000244140625,208.4600067138672,205.8555145263672,318900
2021-10-15,209.08999633789062,212.16000366210938,208.36000061035156,210.52000427246094,207.88978576660156,302400
2021-10-18,209.6699981689453,209.99000549316406,206.25999450683594,207.4499969482422,204.85813903808594,266500
2021-10-19,207.74000549316406,209.64999389648438,206.0399932861328,209.4199981689453,206.80352783203125,169400
2021-10-20,209.25999450683594,212.25999450683594,209.1999969482422,211.72000122070312,209.07479858398438,166700
2021-10-21,211.50999450683594,212.5,209.1999969482422,211.1300048828125,208.49215698242188,158200
2021-10-22,211.5500030517578,214.25999450683594,211.52999877929688,212.8300018310547,210.17091369628906,162500
2021-10-25,212.75999450683594,213.16000366210938,210.1199951171875,212.47999572753906,209.82528686523438,190000
2021-10-26,205.7899932861328,206.1699981689453,200.75,204.33999633789062,201.7869873046875,406200
2021-10-27,205.22000122070312,206.14999389648438,202.3800048828125,202.63999938964844,200.1082305908203,235000
2021-10-28,202.74000549316406,205.22999572753906,201.61000061035156,204.52000427246094,201.96473693847656,251900
2021-10-29,204.2100067138672,205.25999450683594,201.69000244140625,202.72999572753906,200.1970977783203,241700
2021-11-01,202.99000549316406,205.00999450683594,201.39999389648438,202.0800018310547,199.55523681640625,178100
2021-11-02,202.77000427246094,202.77000427246094,198.38999938964844,199.89999389648438,197.4024658203125,242000
2021-11-03,198.4199981689453,200.11000061035156,195.13999938964844,199.9499969482422,197.4518280029297,410000
2021-11-04,200.85000610351562,201.33999633789062,190.0500030517578,191.30999755859375,188.91978454589844,380800
2021-11-05,192.47000122070312,195.02000427246094,191.92999267578125,194.02000427246094,191.59593200683594,300100
2021-11-08,194.22999572753906,195.0,191.7100067138672,194.1300048828125,191.70455932617188,246400
2021-11-09,193.1999969482422,195.1999969482422,191.88999938964844,194.75,192.31680297851562,206000
2021-11-10,194.74000549316406,196.1300048828125,193.75,193.82000732421875,191.39842224121094,220300
2021-11-11,190.5,191.9600067138672,188.4499969482422,188.8699951171875,186.51026916503906,337800
2021-11-12,188.8800048828125,192.88999938964844,188.60000610351562,192.02000427246094,189.6209259033203,290200
2021-11-15,192.22000122070312,192.72000122070312,189.5800018310547,190.41000366210938,188.03103637695312,235100
2021-11-16,190.32000732421875,191.4499969482422,188.1300048828125,188.32000732421875,185.96714782714844,231500
2021-11-17,188.0,188.38999938964844,186.08999633789062,186.69000244140625,184.35751342773438,187000
2021-11-18,186.86000061035156,186.86000061035156,182.44000244140625,185.19000244140625,182.87625122070312,370800
2021-11-19,185.41000366210938,186.4600067138672,183.6999969482422,184.77999877929688,182.47137451171875,223000
2021-11-22,184.91000366210938,191.72000122070312,184.91000366210938,190.5,188.11990356445312,308000
2021-11-23,190.6300048828125,192.47999572753906,188.2100067138672,189.22000122070312,186.85589599609375,211900
2021-11-24,187.77000427246094,189.13999938964844,185.66000366210938,186.47999572753906,185.30572509765625,146200
2021-11-26,181.82000732421875,184.86000061035156,181.14999389648438,183.27000427246094,182.11593627929688,247700
2021-11-29,184.8000030517578,184.8000030517578,181.19000244140625,181.72000122070312,180.57569885253906,247800
2021-11-30,179.60000610351562,180.5800018310547,175.5,177.50999450683594,176.3922119140625,697100
2021-12-01,180.0,182.97000122070312,176.5800018310547,176.5800018310547,175.4680633544922,394900
2021-12-02,177.83999633789062,180.38999938964844,176.5,178.2899932861328,177.16729736328125,470600
2021-12-03,178.7899932861328,181.5,178.72000122070312,181.16000366210938,180.01922607421875,286000
2021-12-06,183.67999267578125,187.7899932861328,183.3800048828125,185.8699951171875,184.69956970214844,339700
2021-12-07,185.66000366210938,187.02000427246094,184.57000732421875,184.69000244140625,183.52699279785156,362100
2021-12-08,184.8300018310547,187.3000030517578,184.5,186.33999633789062,185.16661071777344,264900
2021-12-09,184.8300018310547,186.17999267578125,182.92999267578125,185.9499969482422,184.779052734375,306700
2021-12-10,187.0500030517578,188.02000427246094,184.77000427246094,185.97000122070312,184.79893493652344,243300
2021-12-13,186.0,188.4499969482422,184.4600067138672,187.35000610351562,186.17025756835938,245800
2021-12-14,187.41000366210938,190.94000244140625,185.69000244140625,186.1999969482422,185.02748107910156,315800
2021-12-15,187.67999267578125,190.16000366210938,183.99000549316406,189.41000366210938,188.21728515625,417900
2021-12-16,190.58999633789062,193.66000366210938,188.61000061035156,188.72999572753906,187.5415496826172,280200
2021-12-17,189.77999877929688,190.13999938964844,183.67999267578125,184.11000061035156,182.95065307617188,576000
2021-12-20,181.75999450683594,181.75999450683594,176.8699951171875,179.5800018310547,178.4491729736328,291800
2021-12-21,181.05999755859375,184.94000244140625,181.05999755859375,183.13999938964844,181.98675537109375,204200
2021-12-22,182.97999572753906,183.99000549316406,179.69000244140625,180.33999633789062,179.2043914794922,208800
2021-12-23,181.14999389648438,183.00999450683594,181.0,182.2100067138672,181.0626220703125,205200
2021-12-27,181.9600067138672,184.3800048828125,181.39999389648438,184.17999267578125,183.02020263671875,145300
2021-12-28,184.0,187.24000549316406,184.0,186.27999877929688,185.1069793701172,131400
2021-12-29,185.77000427246094,186.72000122070312,185.02999877929688,185.47999572753906,184.31201171875,126000
2021-12-30,185.94000244140625,187.2899932861328,184.91000366210938,185.22999572753906,184.0635986328125,121600
2021-12-31,184.83999633789062,187.3300018310547,183.72000122070312,186.74000549316406,185.5640869140625,142900
2022-01-03,186.7899932861328,189.19000244140625,185.2100067138672,186.0399932861328,184.8684844970703,416500
2022-01-04,187.6300048828125,192.58999633789062,187.39999389648438,189.49000549316406,188.29678344726562,443700
2022-01-05,189.86000061035156,190.75,186.32000732421875,186.99000549316406,185.81251525878906,424600
2022-01-06,188.6699981689453,191.0399932861328,187.25999450683594,190.60000610351562,189.39979553222656,294600
2022-01-07,191.77000427246094,194.52000427246094,191.74000549316406,192.9600067138672,191.74493408203125,365800
2022-01-10,195.00999450683594,196.89999389648438,194.1999969482422,196.1999969482422,194.96450805664062,491300
2022-01-11,197.30999755859375,198.91000366210938,193.8800048828125,198.88999938964844,197.6375732421875,393300
2022-01-12,198.17999267578125,198.77000427246094,195.86000061035156,197.16000366210938,195.91847229003906,211000
2022-01-13,198.16000366210938,198.47999572753906,194.61000061035156,195.61000061035156,194.37823486328125,330300
2022-01-14,195.0,198.66000366210938,193.8800048828125,197.67999267578125,196.43519592285156,323300
2022-01-18,197.11000061035156,197.11000061035156,192.0399932861328,195.57000732421875,194.33848571777344,276800
2022-01-19,195.72000122070312,197.1199951171875,193.55999755859375,193.67999267578125,192.4603729248047,205500
2022-01-20,193.5399932861328,196.07000732421875,191.5,191.63999938964844,190.4332275390625,228800
2022-01-21,191.61000061035156,194.58999633789062,190.00999450683594,191.10000610351562,189.89663696289062,318300
2022-01-24,189.22999572753906,196.33999633789062,188.25,195.64999389648438,194.41796875,381900
2022-01-25,193.47999572753906,196.27999877929688,190.02000427246094,194.6699981689453,193.44415283203125,243000
2022-01-26,194.61000061035156,196.58999633789062,190.05999755859375,191.9199981689453,190.7114715576172,317900
2022-01-27,191.22000122070312,194.24000549316406,187.60000610351562,188.42999267578125,187.24343872070312,244100
2022-01-28,187.52999877929688,187.74000549316406,183.66000366210938,187.6699981689453,186.4882354736328,283500
2022-01-31,185.67999267578125,187.4199981689453,183.60000610351562,187.1999969482422,186.0211944580078,274600
2022-02-01,186.32000732421875,187.9600067138672,184.85000610351562,185.52000427246094,184.35177612304688,264100
2022-02-02,183.72999572753906,187.19000244140625,183.02000427246094,187.00999450683594,185.83238220214844,384900
2022-02-03,187.50999450683594,187.50999450683594,183.32000732421875,183.52999877929688,182.37429809570312,288100
2022-02-04,182.83999633789062,184.5399932861328,180.0,182.61000061035156,181.46009826660156,268700
2022-02-07,182.67999267578125,185.1300048828125,180.57000732421875,184.02000427246094,182.86122131347656,314300
2022-02-08,185.14999389648438,186.2899932861328,183.80999755859375,186.0,184.82875061035156,255800
2022-02-09,187.19000244140625,188.2100067138672,186.1699981689453,187.19000244140625,186.01126098632812,333600
2022-02-10,181.91000366210938,188.97999572753906,179.27000427246094,179.64999389648438,178.5187225341797,782200
2022-02-11,179.0,184.25,177.1999969482422,183.8699951171875,182.712158203125,605900
2022-02-14,183.77999877929688,184.3300018310547,179.2899932861328,181.25999450683594,180.11859130859375,508300
2022-02-15,180.8300018310547,183.00999450683594,179.75999450683594,180.1300048828125,178.99571228027344,330400
2022-02-16,180.1300048828125,183.75999450683594,180.1300048828125,182.5800018310547,181.43028259277344,372300
2022-02-17,181.47000122070312,186.14999389648438,181.38999938964844,184.9199981689453,183.75555419921875,406600
