Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,73.51000213623047,74.22000122070312,72.63999938964844,73.97000122070312,73.97000122070312,2394100
2022-02-17,73.76000213623047,74.38999938964844,72.63999938964844,73.87000274658203,73.87000274658203,1125000
2022-02-18,74.05000305175781,74.69000244140625,72.88999938964844,73.02999877929688,73.02999877929688,936800
2022-02-22,72.88999938964844,73.02999877929688,71.0999984741211,71.37999725341797,71.37999725341797,1351200
2022-02-23,71.36000061035156,72.61000061035156,70.4800033569336,70.4800033569336,70.4800033569336,1082500
2022-02-24,69.68000030517578,75.47000122070312,69.68000030517578,75.13999938964844,75.13999938964844,1418500
2022-02-25,75.61000061035156,77.16000366210938,75.5,76.38999938964844,76.38999938964844,1448300
2022-02-28,76.7300033569336,80.87999725341797,76.6500015258789,80.69000244140625,80.69000244140625,1714500
2022-03-01,80.97000122070312,83.30999755859375,80.83000183105469,82.4800033569336,82.4800033569336,1988600
2022-03-02,82.3499984741211,83.41999816894531,81.16000366210938,81.61000061035156,81.61000061035156,1472900
2022-03-03,82.0199966430664,82.75,81.19999694824219,82.63999938964844,82.63999938964844,1211300
2022-03-04,82.69999694824219,86.93000030517578,82.58000183105469,86.33000183105469,86.33000183105469,1850746
